0.314159265359	0.9312500000000057	228.4
0.305432619099	0.9312500000000057	229.35
0.296705972839	0.9312499999999915	230.3
0.296705972839	0.9312500000000128	231.2
0.296705972839	0.9312499999999844	232.15
0.296705972839	0.9312499999999915	233.05
0.296705972839	0.9303254449144518	234.0
0.296705972839	0.9315754449144507	234.95
0.296705972839	0.9312500000000199	235.85
0.296705972839	0.9312500000000057	236.8
0.296705972839	0.9300912217522139	237.7
0.296705972839	0.9309245550855465	238.65
0.296705972839	0.9312499999999915	239.6
0.296705972839	0.9291666666666742	240.5
0.279252680319	0.9312500000000057	241.45
0.279252680319	0.9312499999999915	242.4
0.279252680319	0.9307421115811039	243.3
0.279252680319	0.9319921115810956	244.25
0.279252680319	0.9311587782477702	245.15
0.279252680319	0.9303254449144589	246.1
0.279252680319	0.9300000000000068	247.05
0.279252680319	0.9300000000000139	247.95
0.279252680319	0.9299999999999997	248.9
0.279252680319	0.9299999999999855	249.8
0.279252680319	0.9299999999999997	250.75
0.279252680319	0.9300000000000068	251.7
0.279252680319	0.9300000000000139	252.6
0.270526034059	0.9299999999999997	253.55
0.270526034059	0.9299999999999926	254.45
0.261799387799	0.9299999999999926	255.4
0.261799387799	0.9299999999999997	256.35
0.261799387799	0.9299999999999997	257.25
0.261799387799	0.9299999999999997	258.2
0.261799387799	0.9299999999999926	259.1
0.261799387799	0.9299999999999926	260.05
0.261799387799	0.9300000000000068	261.0
0.261799387799	0.9300000000000068	261.9
0.261799387799	0.9300000000000068	262.85
0.261799387799	0.9299999999999926	263.75
0.261799387799	0.9299999999999926	264.7
0.261799387799	0.930000000000021	265.65
0.261799387799	0.9299999999999926	266.55
0.253072741539	0.9300000000000068	267.5
0.253072741539	0.9300000000000068	268.4
0.24434609527900003	0.9299999999999784	269.35
0.24434609527900003	0.9300000000000068	270.3
0.24434609527900003	0.9299999999999926	271.2
0.24434609527900003	0.9300000000000068	272.15
0.24434609527900003	0.9299999999999926	273.05
0.24434609527900003	0.9299999999999926	274.0
0.24434609527900003	0.9300000000000068	274.95
0.24434609527900003	0.9292381673716648	275.85
0.24434609527900003	0.9279881673716801	276.8
0.24434609527900003	0.9274999999999949	277.7
0.24434609527900003	0.9286131673716795	278.65
0.24434609527900003	0.9282618326283227	279.55
0.24434609527900003	0.9295118326283216	280.5
0.24434609527900003	0.9304881673716778	281.45
0.24434609527900003	0.9288868326283222	282.35
0.226892802759	0.9300000000000068	283.3
0.226892802759	0.9298631673716642	284.2
0.226892802759	0.9281250000000085	285.15
0.226892802759	0.9300000000000068	286.1
0.226892802759	0.9292381673716648	287.0
0.226892802759	0.9281250000000085	287.95
0.226892802759	0.9288868326283222	288.85
0.226892802759	0.9286131673716653	289.8
0.226892802759	0.9281249999999943	290.7
0.226892802759	0.92951183262835	291.65
0.226892802759	0.9300000000000068	292.6
0.226892802759	0.9281249999999943	293.5
0.226892802759	0.9281250000000085	294.45
0.226892802759	0.92986316737165	295.35
0.226892802759	0.9286131673716653	296.3
0.226892802759	0.9281249999999943	297.2
0.226892802759	0.92951183262835	298.15
0.209439510239	0.9281250000000085	299.1
0.209439510239	0.9281249999999943	300.0
0.209439510239	0.9281250000000085	300.95
0.209439510239	0.92986316737165	301.85
0.209439510239	0.9281249999999943	302.8
0.209439510239	0.9281249999999943	303.7
0.209439510239	0.92951183262835	304.65
0.209439510239	0.9281250000000085	305.6
0.209439510239	0.9281249999999943	306.5
0.209439510239	0.9281250000000085	307.45
0.209439510239	0.92986316737165	308.35
0.209439510239	0.9281249999999943	309.3
0.209439510239	0.9281249999999943	310.2
0.209439510239	0.9281250000000085	311.15
0.209439510239	0.9281250000000085	312.1
0.209439510239	0.9281249999999943	313.0
0.209439510239	0.9281250000000085	313.95
0.209439510239	0.9281249999999943	314.85
0.200712863979	0.9281249999999943	315.8
0.19198621771899999	0.9281249999999943	316.7
0.19198621771899999	0.9281250000000085	317.65
0.19198621771899999	0.9281249999999943	318.55
0.19198621771899999	0.9281249999999943	319.5
0.19198621771899999	0.9281250000000085	320.45
0.19198621771899999	0.9281249999999943	321.35
0.19198621771899999	0.9289386122861316	322.3
0.19198621771899999	0.9278969456194375	323.2
0.19198621771899999	0.9281250000000085	324.15
0.19198621771899999	0.9281249999999943	325.05
0.19198621771899999	0.9291666666666458	326.0
0.19198621771899999	0.9283530543805654	326.95
0.19198621771899999	0.9281249999999943	327.85
0.19198621771899999	0.9281250000000085	328.8
0.19198621771899999	0.9262697210472197	329.7
0.19198621771899999	0.9258136122861345	330.65
0.19198621771899999	0.9278969456194375	331.55
0.18325957145900001	0.9281249999999943	332.5
0.18325957145900001	0.9281250000000085	333.4
0.18325957145900001	0.9291666666666458	334.35
0.174532925199	0.9283530543805654	335.3
0.174532925199	0.9281249999999943	336.2
0.174532925199	0.9289386122861316	337.15
0.174532925199	0.9262697210472197	338.05
0.174532925199	0.9258136122861202	339.0
0.174532925199	0.9278969456194517	339.9
0.174532925199	0.9273113877138712	340.85
0.174532925199	0.9281249999999943	341.75
0.174532925199	0.9291666666666458	342.7
0.174532925199	0.925228054380554	343.6
0.174532925199	0.9268552789527718	344.55
0.174532925199	0.9289386122861316	345.5
0.174532925199	0.9262697210472481	346.4
0.174532925199	0.9289386122861316	347.35
0.174532925199	0.92916666666666	348.25
0.174532925199	0.9249999999999972	349.2
0.174532925199	0.9278969456194233	350.1
0.174532925199	0.9291666666666458	351.05
0.165806278939	0.925228054380554	351.95
0.1658062789395	0.9291666666666742	352.9
0.15707963267949998	0.9283530543805654	353.85
0.15707963267949998	0.9249999999999972	354.75
0.15707963267949998	0.9289386122861316	355.7
0.15707963267949998	0.9262697210472055	356.6
0.15707963267949998	0.9258136122861202	357.55
0.15707963267949998	0.92916666666666	358.45
0.15707963267949998	0.9250000000000114	359.4
0.15707963267949998	0.9278969456194375	360.3
0.15707963267949998	0.9291666666666458	361.25
0.15707963267949998	0.9250000000000114	362.15
0.15707963267949998	0.9291666666666458	363.1
0.15707963267949998	0.9291666666666885	364.05
0.15707963267949998	0.9249999999999972	364.95
0.15707963267949998	0.9291666666666885	365.9
0.15707963267949998	0.9249999999999972	366.8
0.15707963267949998	0.9249999999999972	367.75
0.15707963267949998	0.9291666666666742	368.65
0.15707963267949998	0.9249999999999972	369.6
0.15707963267949998	0.92916666666666	370.5
0.15707963267949998	0.9291666666666458	371.45
0.13962634015949998	0.9249999999999972	372.35
0.1483529864195	0.9291666666666458	373.3
0.13962634015949998	0.9249999999999972	374.2
0.13962634015949998	0.9250000000000256	375.15
0.13962634015949998	0.9291666666666885	376.1
0.13962634015949998	0.9249999999999972	377.0
0.13962634015949998	0.9291666666666885	377.95
0.13962634015949998	0.9287105579055464	378.85
0.13962634015949998	0.9249999999999972	379.8
0.13962634015949998	0.92916666666666	380.7
0.13962634015949998	0.9266272245722433	381.65
0.13962634015949998	0.9254561087610966	382.55
0.13962634015949998	0.9266272245722149	383.5
0.13962634015949998	0.9250000000000114	384.4
0.13962634015949998	0.9275394420944139	385.35
0.13962634015949998	0.9249999999999972	386.25
0.13962634015949998	0.9275394420944281	387.2
0.13962634015949998	0.9291666666666885	388.15
0.13962634015949998	0.9249999999999972	389.05
0.13962634015949998	0.9291666666666885	390.0
0.13962634015949998	0.9287105579055748	390.9
0.1308996938995	0.9249999999999972	391.85
0.13962634015949998	0.9287105579055606	392.75
0.1308996938995	0.9266272245722149	393.7
0.1308996938995	0.9249999999999972	394.6
0.1308996938995	0.9266272245722149	395.55
0.12217304764	0.9254561087610966	396.45
0.12217304764	0.9250000000000256	397.4
0.12217304764	0.9254561087610966	398.3
0.12217304764	0.9275394420944281	399.25
0.12217304764	0.9250000000000114	400.15
0.12217304764	0.9275394420944139	401.1
0.12217304764	0.9291666666666885	402.05
0.12217304764	0.9249999999999972	402.95
0.12217304764	0.9291666666666885	403.9
0.12217304764	0.9287105579055606	404.8
0.12217304764	0.9266272245722149	405.75
0.12217304764	0.9287105579055748	406.65
0.12217304764	0.9266272245722149	407.6
0.12217304764	0.9249999999999972	408.5
0.12217304764	0.9249999999999972	409.45
0.12217304764	0.9249999999999972	410.35
0.12217304764	0.9249999999999972	411.3
0.12217304764	0.9249999999999972	412.2
0.12217304764	0.9250000000000256	413.15
0.12217304764	0.9254561087610966	414.05
0.12217304764	0.9275394420944281	415.0
0.12217304764	0.9254561087611108	415.9
0.12217304764	0.9275394420944139	416.85
0.11344640137985	0.9291666666666885	417.8
0.11344640137985	0.9287105579055606	418.7
0.11344640137985	0.9307938912389204	419.65
0.10471975511985	0.9287105579055606	420.55
0.10471975511985	0.9266272245722149	421.5
0.10471975511985	0.9250000000000114	422.4
0.10471975511985	0.924999999999983	423.35
0.10471975511985	0.9249999999999972	424.25
0.10471975511985	0.9249999999999972	425.2
0.10471975511985	0.9249999999999972	426.1
0.10471975511985	0.9249999999999972	427.05
0.10471975511985	0.9249999999999972	427.95
0.10471975511985	0.9250000000000256	428.9
0.10471975511985	0.9249999999999972	429.8
0.10471975511985	0.9249999999999972	430.75
0.10471975511985	0.9250000000000114	431.65
0.10471975511985	0.924999999999983	432.6
0.10471975511985	0.9249999999999972	433.5
0.10471975511985	0.9249999999999972	434.45
0.10471975511985	0.9249999999999972	435.35
0.10471975511985	0.9298816737166788	436.3
0.10471975511985	0.9312500000000057	437.25
