1	0.0
2	1.95
3	3.65
4	5.3
5	7.0
6	8.65
7	10.3
8	12.0
9	13.65
10	15.3
11	17.0
12	18.65
13	20.3
14	22.0
15	23.65
16	25.3
17	27.0
18	28.65
19	30.3
20	32.0
21	33.65
22	35.3
23	37.0
24	38.65
25	40.3
26	41.95
27	43.65
28	45.3
29	46.95
30	48.65
31	50.3
32	51.95
33	53.6
34	55.3
35	56.95
36	58.6
37	60.25
38	61.95
39	63.6
40	65.25
41	66.95
42	68.6
43	70.25
44	71.9
45	72.95
46	74.4
47	76.1
