1	0.65
2	2.6
3	4.05
4	5.45
5	6.9
6	8.3
7	9.75
8	11.2
9	12.6
10	14.05
11	15.45
12	16.9
13	18.3
14	19.7
15	21.15
16	22.55
17	24.0
18	25.4
19	26.85
20	28.25
21	29.65
22	31.1
23	32.5
24	33.95
25	35.35
26	36.75
27	38.2
28	39.6
29	41.05
30	42.45
31	43.85
32	45.3
33	46.7
34	48.1
35	49.55
36	50.95
37	52.4
38	53.8
39	55.2
40	56.65
41	58.05
42	59.45
43	60.9
44	62.3
45	63.7
46	65.15
47	66.55
